Nov 06 09:24:33.000561 np0000021451 systemd[1]: Started Devstack devstack@memory_tracker.service.
Nov 06 09:24:33.016674 np0000021451 memory_tracker.sh[53407]: [[[
Nov 06 09:24:33.018518 np0000021451 memory_tracker.sh[53420]: Thu Nov  6 09:24:33 UTC 2025
Nov 06 09:24:33.019527 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:33.085061 np0000021451 memory_tracker.sh[53424]: [iscsid (pid:42086)]=13404KB; [multipathd (pid:276)]=289292KB; [ovs-vswitchd (pid:37866)]=530764KB
Nov 06 09:24:33.094660 np0000021451 memory_tracker.sh[53407]: ]]]
Nov 06 09:24:53.110048 np0000021451 memory_tracker.sh[53407]: [[[
Nov 06 09:24:53.113081 np0000021451 memory_tracker.sh[55479]: Thu Nov  6 09:24:53 UTC 2025
Nov 06 09:24:53.113556 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:53.113556 np0000021451 memory_tracker.sh[53407]: memory_tracker low_point: 6690572
Nov 06 09:24:53.113556 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: MemTotal:        8127816 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: MemFree:          253168 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: MemAvailable:    6690572 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Buffers:          197032 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Cached:          6272996 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SwapCached:           24 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Active:           756216 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Inactive:        6385548 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Active(anon):       1092 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Inactive(anon):   843072 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Active(file):     755124 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Inactive(file):  5542476 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Unevictable:      100268 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Mlocked:          100268 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SwapTotal:       8388604 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SwapFree:        8381132 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Dirty:              4084 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Writeback:            16 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: AnonPages:        771828 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Mapped:           180852 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Shmem:            154732 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: KReclaimable:     444988 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Slab:             519376 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SReclaimable:     444988 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SUnreclaim:        74388 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: KernelStack:        6436 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: PageTables:         8488 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: NFS_Unstable:          0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Bounce:                0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: WritebackTmp:          0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: CommitLimit:    12452512 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Committed_AS:    2466164 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: VmallocTotal:   34359738367 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: VmallocUsed:       18360 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: VmallocChunk:          0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Percpu:             2336 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HardwareCorrupted:     0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: AnonHugePages:         0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: ShmemHugePages:        0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: ShmemPmdMapped:        0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: FileHugePages:         0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: FilePmdMapped:         0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Total:       0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Free:        0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Rsvd:        0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Surp:        0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Hugepagesize:       2048 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Hugetlb:               0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: DirectMap4k:      218996 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: DirectMap2M:     8169472 kB
Nov 06 09:24:53.120677 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:53.128948 np0000021451 memory_tracker.sh[55482]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Nov 06 09:24:53.136743 np0000021451 memory_tracker.sh[55482]:        566    0.0            1124          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 ttyS0 vt220
Nov 06 09:24:53.136743 np0000021451 memory_tracker.sh[55482]:        563    0.0            1084          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear tty1 linux
Nov 06 09:24:53.136743 np0000021451 memory_tracker.sh[55482]:      50772    0.0            1056      48920   00:00:00        1 wait_for_partner          cat /opt/stack/async/install_tempest.fifo
Nov 06 09:24:53.136743 np0000021451 memory_tracker.sh[55482]:      20959    0.0            1044      20947   00:00:00        1 do_select                 erl_child_setup 65536
Nov 06 09:24:53.136743 np0000021451 memory_tracker.sh[55482]:      53845    0.0            1044      53840   00:00:00        1 hrtimer_nanosleep         sleep 20
Nov 06 09:24:53.136743 np0000021451 memory_tracker.sh[55482]:      54944    0.0            1024       4651   00:00:00        1 hrtimer_nanosleep         sleep 60
Nov 06 09:24:53.136743 np0000021451 memory_tracker.sh[55482]:       1740    0.0             984        624   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u stack /bin/sh -c 'echo BECOME-SUCCESS-sctpzxgoftmhopouwxspeujolzjqwios ; /usr/bin/python3' && sleep 0
Nov 06 09:24:53.136743 np0000021451 memory_tracker.sh[55482]:       1744    0.0             968       1743   00:00:00        1 do_wait                   /bin/sh -c ./stack.sh 2>&1 rc=$? echo "*** FINISHED ***" exit $rc
Nov 06 09:24:53.136743 np0000021451 memory_tracker.sh[55482]:       1742    0.0             964       1741   00:00:00        1 do_wait                   /bin/sh -c echo BECOME-SUCCESS-sctpzxgoftmhopouwxspeujolzjqwios ; /usr/bin/python3
Nov 06 09:24:53.136743 np0000021451 memory_tracker.sh[55482]:      42085    0.0             764          1   00:00:00        1 hrtimer_nanosleep         /sbin/iscsid
Nov 06 09:24:53.136743 np0000021451 memory_tracker.sh[55482]:      50658    0.0             416          1   00:00:00        1 do_select                 /usr/sbin/rpc.mountd
Nov 06 09:24:53.139338 np0000021451 memory_tracker.sh[55482]:      40008    0.0             320          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Nov 06 09:24:53.139338 np0000021451 memory_tracker.sh[55482]:      40009    0.0             320      40008   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Nov 06 09:24:53.139338 np0000021451 memory_tracker.sh[55482]:      50650    0.0             172          1   00:00:00        1 do_select                 /usr/sbin/blkmapd
Nov 06 09:24:53.139338 np0000021451 memory_tracker.sh[55482]:      11632    0.0             164          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Nov 06 09:24:53.139338 np0000021451 memory_tracker.sh[55482]:      21019    0.0             108      21018   00:00:00        1 pipe_read                 inet_gethost 4
Nov 06 09:24:53.139994 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:53.139994 np0000021451 memory_tracker.sh[53407]: ]]]
Nov 06 09:25:13.143477 np0000021451 memory_tracker.sh[53407]: [[[
Nov 06 09:25:13.144658 np0000021451 memory_tracker.sh[57764]: Thu Nov  6 09:25:13 UTC 2025
Nov 06 09:25:13.145892 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:25:13.145892 np0000021451 memory_tracker.sh[53407]: memory_tracker low_point: 6420684
Nov 06 09:25:13.145892 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: MemTotal:        8127816 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: MemFree:          180928 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: MemAvailable:    6420180 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Buffers:          196892 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Cached:          6080216 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: SwapCached:           24 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Active:           760428 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Inactive:        6471768 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Active(anon):       1404 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Inactive(anon):  1126672 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Active(file):     759024 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Inactive(file):  5345096 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Unevictable:      100268 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Mlocked:          100268 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: SwapTotal:       8388604 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: SwapFree:        8381132 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Dirty:              5456 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Writeback:             0 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: AnonPages:       1055468 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Mapped:           193440 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Shmem:            155108 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: KReclaimable:     440316 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Slab:             514392 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: SReclaimable:     440316 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: SUnreclaim:        74076 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: KernelStack:        6752 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: PageTables:         9968 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: NFS_Unstable:          0 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Bounce:                0 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: WritebackTmp:          0 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: CommitLimit:    12452512 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Committed_AS:    2844640 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: VmallocTotal:   34359738367 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: VmallocUsed:       18704 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: VmallocChunk:          0 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Percpu:             2336 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: HardwareCorrupted:     0 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: AnonHugePages:         0 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: ShmemHugePages:        0 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: ShmemPmdMapped:        0 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: FileHugePages:         0 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: FilePmdMapped:         0 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: HugePages_Total:       0
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: HugePages_Free:        0
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: HugePages_Rsvd:        0
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: HugePages_Surp:        0
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Hugepagesize:       2048 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: Hugetlb:               0 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: DirectMap4k:      218996 kB
Nov 06 09:25:13.147768 np0000021451 memory_tracker.sh[57765]: DirectMap2M:     8169472 kB
Nov 06 09:25:13.152282 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:25:13.168884 np0000021451 memory_tracker.sh[57767]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Nov 06 09:25:13.168884 np0000021451 memory_tracker.sh[57767]:      52810    5.0          412104          1   00:00:05       40 do_poll.constprop.0       /usr/sbin/mysqld
Nov 06 09:25:13.168884 np0000021451 memory_tracker.sh[57767]:      55513    1.6          130076      55511   00:00:04        2 ep_poll                   keystoneuWSGI worker 2
Nov 06 09:25:13.168884 np0000021451 memory_tracker.sh[57767]:      55512    1.5          127768      55511   00:00:05        2 -                         keystoneuWSGI worker 1
Nov 06 09:25:13.168884 np0000021451 memory_tracker.sh[57767]:      20947    1.4          121476          1   00:00:07       24 do_select                 /usr/lib/erlang/erts-12.2.1/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false
Nov 06 09:25:13.168884 np0000021451 memory_tracker.sh[57767]:      52129    1.1           94788          1   00:00:02        1 wait_woken                /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Nov 06 09:25:13.168884 np0000021451 memory_tracker.sh[57767]:      37866    0.8           71932          1   00:00:00        8 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Nov 06 09:25:13.168884 np0000021451 memory_tracker.sh[57767]:      10874    0.5           47136          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 06 09:25:13.168884 np0000021451 memory_tracker.sh[57767]:      10876    0.4           38476      10874   00:00:00        4 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 06 09:25:13.168884 np0000021451 memory_tracker.sh[57767]:        276    0.3           27100          1   00:00:00        7 futex_wait_queue_me       /sbin/multipathd -d -s
Nov 06 09:25:13.170084 np0000021451 memory_tracker.sh[57767]:      54389    0.3           26764          1   00:00:00       10 futex_wait_queue_me       /opt/stack/bin/etcd --name np0000021451 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000021451=http://10.19.119.137:2380 --initial-advertise-peer-urls http://10.19.119.137:2380 --advertise-client-urls http://10.19.119.137:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.19.119.137:2379 --log-level=debug
Nov 06 09:25:13.170084 np0000021451 memory_tracker.sh[57767]:      51152    0.3           24580          1   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 06 09:25:13.170084 np0000021451 memory_tracker.sh[57767]:      46511    0.2           23888          1   00:00:00       19 do_poll.constprop.0       /usr/sbin/libvirtd
Nov 06 09:25:13.170084 np0000021451 memory_tracker.sh[57767]:       1743    0.2           23436       1742   00:00:01        2 do_wait                   /usr/bin/python3
Nov 06 09:25:13.170084 np0000021451 memory_tracker.sh[57767]:       4497    0.2           20436          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/packagekitd
Nov 06 09:25:13.170084 np0000021451 memory_tracker.sh[57767]:      19968    0.2           19932          1   00:00:01        1 ep_poll                   /lib/systemd/systemd-journald
Nov 06 09:25:13.170084 np0000021451 memory_tracker.sh[57767]:      51156    0.2           19896      51152   00:00:00        1 ep_poll                   /usr/lib/x86_64-linux-gnu/samba/samba-bgqd --ready-signal-fd=45 --parent-watch-fd=11 --debuglevel=0 -F
Nov 06 09:25:13.170084 np0000021451 memory_tracker.sh[57767]:        381    0.2           18504          1   00:00:00        1 do_poll.constprop.0       /usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers
Nov 06 09:25:13.170084 np0000021451 memory_tracker.sh[57767]:      55511    0.2           16700          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Nov 06 09:25:13.170084 np0000021451 memory_tracker.sh[57767]:        569    0.1           15208          1   00:00:01        1 ep_poll                   /usr/sbin/unbound -d -p
Nov 06 09:25:13.170084 np0000021451 memory_tracker.sh[57767]:      51142    0.1           15140          1   00:00:00        1 ep_poll                   /usr/sbin/nmbd --foreground --no-process-group
Nov 06 09:25:13.170084 np0000021451 memory_tracker.sh[57767]:      46541    0.1           13936          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Nov 06 09:25:13.170084 np0000021451 memory_tracker.sh[57767]:        327    0.1           13400          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-resolved
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:          1    0.1           13256          0   00:00:21        1 ep_poll                   /sbin/init nofb
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:      42086    0.1           13000          1   00:00:00        1 do_poll.constprop.0       /sbin/iscsid
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:       1746    0.1           12084       1744   00:00:12        1 pipe_read                 bash ./stack.sh
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:      55915    0.1           11572          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -P /var/run/memcached/memcached.pid
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:        686    0.1           11432          1   00:00:00        2 inet_csk_accept           /usr/bin/python3
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:      55840    0.1           10996      55833   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:       3966    0.1           10680       3958   00:00:02        1 pipe_read                 /usr/bin/python3.10 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2025-11-06-091638
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:       3971    0.1           10608       3963   00:00:00        1 pipe_read                 /usr/bin/python3.10 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2025-11-06-091638.summary.2025-11-06-091638
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:      55841    0.1           10456      55833   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:      57671    0.1           10400      57662   00:00:00        1 pipe_read                 bash ./stack.sh
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:      57662    0.1           10336       1746   00:00:00        1 pipe_read                 bash ./stack.sh
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:      51154    0.1           10064      51152   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:      48920    0.1            9996       1746   00:00:00        1 do_wait                   bash ./stack.sh
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:      57318    0.1            9976       1746   00:00:00        1 pipe_read                 bash ./stack.sh
Nov 06 09:25:13.170941 np0000021451 memory_tracker.sh[57767]:      57416    0.1            9976       1746   00:00:00        1 pipe_read                 bash ./stack.sh
Nov 06 09:25:13.172705 np0000021451 memory_tracker.sh[57767]:      57512    0.1            9976       1746   00:00:00        1 pipe_read                 bash ./stack.sh
Nov 06 09:25:13.172705 np0000021451 memory_tracker.sh[57767]:      57608    0.1            9976       1746   00:00:00        1 pipe_read                 bash ./stack.sh
Nov 06 09:25:13.172705 np0000021451 memory_tracker.sh[57767]:      57760    0.1            9848      57743   00:00:00        1 unix_wait_for_peer        python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role assignment list --role member --user ae2da85454484071a7b43c4f5024249c --project 1f7a31ddc1f4488eaf3b5f651183e5ef -c Role -f value
Nov 06 09:25:13.172705 np0000021451 memory_tracker.sh[57767]:      57689    0.1            9820      57318   00:00:00        1 pipe_read                 bash ./stack.sh
Nov 06 09:25:13.172705 np0000021451 memory_tracker.sh[57767]:      57707    0.1            9820      57416   00:00:00        1 pipe_read                 bash ./stack.sh
Nov 06 09:25:13.172705 np0000021451 memory_tracker.sh[57767]:      57725    0.1            9820      57512   00:00:00        1 pipe_read                 bash ./stack.sh
Nov 06 09:25:13.172705 np0000021451 memory_tracker.sh[57767]:      57743    0.1            9820      57608   00:00:00        1 pipe_read                 bash ./stack.sh
Nov 06 09:25:13.172705 np0000021451 memory_tracker.sh[57767]:      57688    0.1            9792      57671   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin user create demo_reader --password secretadmin --domain=default --email=demo_reader@example.com --or-show -f value -c id
Nov 06 09:25:13.172705 np0000021451 memory_tracker.sh[57767]:      57724    0.1            9760      57707   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role assignment list --role admin --user 2591d228b149492cb86d7f1c059f0fdd --project f8820d40172d45e281e2ede7f6065848 -c Role -f value
Nov 06 09:25:13.172705 np0000021451 memory_tracker.sh[57767]:      57706    0.1            9744      57689   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role assignment list --role member --user ae2da85454484071a7b43c4f5024249c --project f8820d40172d45e281e2ede7f6065848 -c Role -f value
Nov 06 09:25:13.173352 np0000021451 memory_tracker.sh[57767]:      57742    0.1            9656      57725   00:00:00        1 unix_wait_for_peer        python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role assignment list --role anotherrole --user ae2da85454484071a7b43c4f5024249c --project f8820d40172d45e281e2ede7f6065848 -c Role -f value
Nov 06 09:25:13.173352 np0000021451 memory_tracker.sh[57767]:      55833    0.1            9384          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Nov 06 09:25:13.173352 np0000021451 memory_tracker.sh[57767]:        608    0.1            9372          1   00:00:00        1 ep_poll                   /lib/systemd/systemd --user
Nov 06 09:25:13.173352 np0000021451 memory_tracker.sh[57767]:      38315    0.1            8468          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Nov 06 09:25:13.173352 np0000021451 memory_tracker.sh[57767]:        568    0.1            8408          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 30-100 startups
Nov 06 09:25:13.173352 np0000021451 memory_tracker.sh[57767]:      38316    0.1            8352          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Nov 06 09:25:13.173352 np0000021451 memory_tracker.sh[57767]:        392    0.0            7520          1   00:00:01        1 ep_poll                   /lib/systemd/systemd-logind
Nov 06 09:25:13.174036 np0000021451 memory_tracker.sh[57767]:      39882    0.0            6988          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-machined
Nov 06 09:25:13.174036 np0000021451 memory_tracker.sh[57767]:        624    0.0            6900        605   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Nov 06 09:25:13.174036 np0000021451 memory_tracker.sh[57767]:       4501    0.0            6696          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/polkitd --no-debug
Nov 06 09:25:13.174036 np0000021451 memory_tracker.sh[57767]:        330    0.0            6536          1   00:00:00        2 ep_poll                   /lib/systemd/systemd-timesyncd
